specularity,void,polyp,lumen,background
2476,31372,2291,8074,66379
346,30697,4117,7926,67506
1250,38855,21952,22733,25802
345,31372,15201,28408,35266
717,31372,3495,7700,67308
3479,30815,6277,0,70021
1537,78949,17825,0,188689
1267,30815,7356,7090,64064
818,44409,20634,70268,150871
132,31372,3203,11776,64109
3059,30395,26630,0,50508
9216,78906,15228,8351,175299
212,38651,17205,0,54524
300,30693,4129,857,74613
1606,30815,3682,0,74489
701,30770,7350,5257,66514
366,31372,8695,19789,50370
10496,78996,14264,24696,158548
159,30395,15680,0,64358
2168,30815,5422,0,72187
546,30697,4233,3245,71871
217,30693,4043,3758,71881
1995,30521,13605,8416,56055
2271,44360,14153,25327,200889
4311,42315,3871,32435,204068
3590,44216,21980,15683,201531
970,31372,28624,22798,26828
5270,42135,32398,67211,139986
1557,31372,2661,2523,72479
1865,30697,5722,0,72308
3676,42062,33462,44440,163360
550,38855,9218,11877,50092
2118,30521,5937,19610,52406
1023,41946,42343,31589,170099
1648,30815,6913,4614,66602
932,30815,15209,1599,62037
620,31372,6444,9590,62566
292,30770,9356,5506,64668
372,31372,25513,29738,23597
318,31372,7778,9618,61506
5772,42072,15016,23854,200286
768,30693,7298,8939,62894
797,30693,2590,4423,72089
1466,31372,2418,2128,73208
1351,30521,6119,14409,58192
1011,30395,25256,0,53930
10577,41850,13258,77288,144027
3276,78981,8498,0,196245
539,44382,7033,36145,198901
6684,78704,3975,20447,177190
1637,30770,26529,10647,41009
2186,30815,4747,0,72844
143,31372,19077,16456,43544
964,38855,12954,21713,36106
3236,42000,50303,57446,134015
604,30770,6789,3936,68493
1795,30815,3987,0,73995
2600,30815,5920,2399,68858
756,38651,20955,0,50230
7160,42033,37116,28016,172675
1828,78963,11845,29249,165115
764,31372,24441,17349,36666
361,30697,3319,0,76215
1197,31372,3663,1855,72505
1071,30770,11112,8614,59025
372,30697,8641,3194,67688
601,30697,12061,20371,46862
846,31372,24924,34075,19375
1070,41907,2434,7639,233950
1858,30521,5736,19694,52783
2052,30697,5353,0,72490
957,31372,4004,7860,66399
1771,41897,4665,5559,233108
918,38651,18913,0,52110
3138,78961,6423,12398,186080
1101,30395,17961,3362,57773
1601,31007,5984,5090,66910
1061,30521,2371,10130,66509
1189,30395,25363,0,53645
1434,41947,17153,6055,220411
1721,44365,27789,16838,196287
1185,38855,16529,10700,43323
2431,79004,11021,8689,185855
755,31372,9401,19822,49242
1761,30395,16559,0,61877
2571,42150,14072,83016,145191
202,38931,6145,0,65314
1709,78951,10925,24339,171076
723,38931,4294,0,66644
1858,30815,8816,3625,65478
1500,31007,6066,4559,67460
646,30697,6852,23059,49338
886,30521,6105,12793,60287
162,30697,3269,0,76464
410,31372,23519,21576,33715
4619,78396,2334,0,201651
6532,44036,22379,5062,208991
1231,30693,4889,30274,43505
758,30693,7739,18453,52949
453,30770,18067,7946,53356
2804,44132,5613,45978,188473
212,38931,7751,0,63698
4016,31372,2954,9146,63104
0,41990,40562,81762,122686
345,31372,23881,28110,26884
7876,78785,3739,1294,195306
1219,30770,11283,8247,59073
1113,30521,4221,12657,62080
314,30697,4089,7913,67579
202,31372,6644,12336,60038
878,31372,30718,17112,30512
4127,42280,11579,62509,166505
467,38931,7075,0,64119
6489,78842,7247,1814,192608
4489,30815,5847,0,69441
1735,30815,9232,0,68810
717,30693,3447,4114,71621
652,30693,3778,55232,20237
2801,41833,2856,22176,217334
671,38651,14544,0,56726
827,30770,7956,891,70148
6629,42112,16804,38865,182590
3249,78713,9869,45573,149596
669,31372,1873,7915,68763
659,30815,2661,979,75478
238,30770,9227,6397,63960
679,30693,1114,5499,72607
242,30697,8638,3745,67270
3190,44350,13411,36804,189245
1517,31007,7763,6101,64204
416,31007,3936,7582,67651
492,30618,4901,0,74581
766,30693,1998,11167,65968
6763,79014,25356,17286,158581
1602,38651,19844,4366,46129
1486,79013,8404,9504,188593
2482,41977,14647,28571,199323
1192,38651,16379,0,54370
506,38931,5211,0,65944
1294,38855,18573,29847,22023
782,44442,16098,87239,138439
677,31007,5665,10431,62812
1715,30693,2261,34243,41680
558,38651,28285,0,43098
496,38931,6693,0,64472
1554,30815,13753,740,63730
65,30770,10716,9171,59870
1074,78678,7313,28034,171901
1023,31372,5045,5521,67631
2357,30815,6848,600,69972
1930,30815,16352,1843,59652
834,30697,3267,0,75794
2553,42244,4956,31803,205444
1332,30815,7409,0,71036
1489,30521,8865,8831,60886
1291,78869,5220,0,201620
4336,79018,31807,8758,163081
531,38931,7618,0,63512
7882,78903,7335,0,192880
1559,31007,9332,10652,58042
2514,44355,23440,22104,194587
3067,42184,22551,94478,124720
859,38651,20334,4723,46025
3737,44340,9797,29022,200104
2670,78996,11855,33146,160333
6251,42145,41065,63288,134251
2295,30521,2396,10201,65179
2724,30815,2733,0,74320
2363,78888,14664,0,191085
2091,78793,3086,0,203030
163,30693,6577,15133,58026
3706,44347,12208,24360,202379
2545,30815,2158,0,75074
856,30697,1355,0,77684
260,30693,3690,14674,61275
2912,41709,36043,38038,168298
1537,30697,21148,6190,51020
2858,79002,20491,10254,174395
0,78759,9500,0,198741
825,30693,5846,0,73228
66,31372,30844,14170,34140
141,38931,3911,0,67609
267,30693,2136,17449,60047
887,41767,29617,4881,209848
7765,78856,7363,6060,186956
293,30697,3140,0,76462
25990,41923,9959,20036,189092
1193,30815,4585,0,73999
2895,78909,55912,0,149284
335,30697,3126,0,76434
1096,38651,5474,4437,60934
806,30693,12596,0,66497
1884,31372,2739,2635,71962
2105,30815,11393,0,66279
625,41882,32588,35103,176802
1041,30697,4898,0,73956
289,38931,4085,0,67287
1124,31007,2541,0,75920
1265,31007,7004,8400,62916
621,38651,22446,0,48874
722,30693,2949,27652,48576
614,30693,1988,11257,66040
6624,78945,6372,2687,192372
543,30697,3237,0,76115
714,30697,2601,0,76580
2300,41918,4264,25214,213304
6707,78648,4450,8477,188718
2016,30521,2751,9739,65565
2087,30815,9395,858,67437
318,30395,13547,0,66332
672,31372,19381,15537,43630
1583,30815,10916,0,67278
3545,44232,14684,8036,216503
272,38931,4464,0,66925
336,38931,8807,0,62518
606,30693,3460,1736,74097
1036,30693,8722,0,70141
6798,42251,8055,55894,174002
0,42087,20367,51416,173130
334,31007,1348,0,77903
292,38931,6339,0,65030
1707,41988,11269,11373,220663
2197,30815,9523,0,68057
2850,41913,5298,0,236939
304,31372,15162,29604,34150
1238,30770,7797,4151,66636
602,30697,8419,0,70874
3411,44374,25736,59121,154358
120,30770,10601,7672,61429
0,42134,23497,65251,156118
427,30697,4917,22375,52176
4652,42073,18304,47875,174096
331,30697,4513,7897,67154
698,30693,2344,12813,64044
3891,42159,18127,73088,149735
1685,30815,8575,4835,64682
998,30815,10005,1376,67398
492,30815,17718,1343,60224
1469,38855,23110,14567,32591
421,30395,15938,0,63838
1103,30618,9973,0,68898
2793,44374,26065,58196,155572
2162,30815,33141,1711,42763
46,38651,53731,5124,13040
474,30697,3368,0,76053
1143,30815,5273,976,72385
0,42165,25868,61775,157192
1886,78933,6885,0,199296
1710,38651,11663,9912,48656
2159,44337,31266,13924,195314
1973,30815,6243,1824,69737
1290,31007,6209,7929,64157
938,30815,6103,4317,68419
1767,31372,2267,4132,71054
739,31372,11025,37121,30335
1219,38651,17513,2874,50335
52,30693,4399,5367,70081
7588,42111,26694,62005,148602
892,41935,15078,11987,217108
0,42005,35614,32706,176675
649,31372,15389,20317,42865
4071,78799,10446,31324,162360
6110,42320,16504,7515,214551
928,30521,5875,10442,62826
237,38931,4646,0,66778
363,30697,4139,3644,71749
2962,42152,13197,83052,145637
113,30693,4523,5779,69484
700,41908,26934,10530,206928
1835,30697,16734,9039,52287
1090,30521,4277,16334,58370
1257,38855,22143,0,48337
2966,79027,29323,7986,167698
2899,42105,41832,18041,182123
75,30395,15456,0,64666
152,31372,9759,53118,16191
4110,42075,13130,78021,149664
2524,42144,15615,78557,148160
375,38651,14748,0,56818
77,31372,24741,21184,33218
657,30697,3067,5246,70925
93,38931,1428,0,70140
6652,42315,5247,22327,210459
530,30697,10845,13025,55495
1125,78827,12773,0,194275
1549,30815,6971,2281,68976
2809,44358,14091,24356,201386
366,30693,4206,0,75327
118,30395,12840,0,67239
1312,30815,28414,2076,47975
2288,30697,5752,0,71855
8257,78706,3072,0,196965
1860,30770,23915,11545,42502
12482,78891,3122,3140,189365
1183,30697,15789,6787,56136
665,78717,6706,19186,181726
886,31007,1997,3184,73518
363,30693,2710,0,76826
1202,38855,18616,12713,39206
361,30693,3978,0,75560
1377,30815,5364,0,73036
3076,44380,9678,2045,227821
1154,30395,25529,0,53514
689,30693,1955,1451,75804
190,30693,2261,2928,74520
581,31372,20854,28563,29222
426,30395,16624,0,63147
14341,78991,23063,0,170605
722,44342,1407,17014,223515
2605,30815,2929,407,73836
834,31372,13745,19579,45062
1288,41960,6985,23573,213194
2649,42139,19629,74868,147715
1444,30815,11613,0,66720
7518,44305,12433,0,222744
392,31372,3195,1545,74088
3784,42077,27101,76102,137936
56,30395,14737,0,65404
591,38651,14434,0,56916
957,30697,12501,22974,43463
5267,78768,5761,2354,194850
2452,41882,24227,2770,215669
287,30693,5516,9395,64701
5085,41561,9085,19828,211441
555,31007,6987,5948,66095
376,30697,4178,7511,67830
1104,30521,4547,10824,63596
591,30697,398,0,78906
568,30697,2610,0,76717
1094,38651,31133,1551,38163
941,30395,16323,0,62933
1115,31372,4055,4676,69374
360,31372,25902,27332,25626
380,30697,4043,0,75472
3418,31372,3283,8187,64332
435,30697,10382,10782,58296
1600,30395,19480,0,59117
815,30770,8193,5917,64897
1049,44344,8553,44737,188317
306,30697,2935,0,76654
1403,38651,21602,6774,42162
671,30697,9956,0,69268
12886,78996,14871,15676,164571
1308,38651,11409,0,59224
374,31007,6002,12291,60918
5913,42050,11937,78520,148580
419,31007,3618,1330,74218
395,78865,9587,4837,193316
972,30693,6849,0,72078
1057,31372,22139,25715,30309
419,31372,8447,21074,49280
2440,30521,6316,23801,47514
3860,42276,15596,75283,149985
4251,41978,42645,68336,129790
63,30693,4798,6434,68604
483,38651,26435,0,45023
427,38931,8430,0,62804
214,30693,5647,9529,64509
2252,30815,7456,2396,67673
3498,44350,24422,22325,192405
4035,79011,10081,13445,180428
2182,30815,4132,0,73463
3779,78901,14794,14106,175420
518,31007,2003,0,77064
629,31372,26443,22541,29607
1682,30815,6412,0,71683
433,31372,21199,26930,30658
2501,78851,11317,0,194331
1922,30815,12791,0,65064
2478,41894,8522,12138,221968
2983,44346,5851,30906,202914
689,30395,14009,1760,63739
529,38651,18392,8591,44429
1167,30770,26493,9054,43108
484,31372,26489,25143,27104
1567,44369,5452,11476,224136
671,30770,14781,9028,55342
1094,31372,21287,30040,26799
882,30697,3493,0,75520
1589,30697,7964,12603,57739
911,30693,5640,0,73348
890,38931,9320,0,61451
669,30815,14938,1840,62330
639,30693,2388,13309,63563
497,38931,10765,0,60399
1019,44366,5963,10214,225438
2968,31372,3617,3891,68744
533,30770,11726,10244,57319
115,30618,2898,0,76961
6156,78625,2951,0,199268
5000,42112,16101,37221,186566
1441,30395,15204,0,63552
3518,41905,4440,11596,225541
723,38651,21359,0,49859
1165,30815,14014,1816,62782
210,30395,13156,0,66831
1175,31372,22815,25443,29787
681,30697,4834,0,74380
891,38855,11457,14478,44911
535,30815,11936,6276,61030
2998,42184,22735,94519,124564
5124,78872,7093,5343,190568
325,31372,21413,28043,29439
4724,78942,4915,0,198419
